-1.632666666666666433e-01
-9.121999999999990116e-01
-9.287999999999990708e-01
-7.923999999999993271e-01
-7.235999999999996879e-01
-7.196666666666666767e-01
-7.247333333333331185e-01
-6.526000000000000689e-01
-6.804666666666666641e-01
-6.925333333333333341e-01
-6.522000000000000020e-01
-1.440666666666666207e-01
-1.126666666666666095e-01
-4.594666666666665789e-01
-1.326666666666666272e-01
-5.775333333333333430e-01
-5.115333333333332844e-01
-1.027333333333333015e-01
-1.158666666666666456e-01
-1.755333333333332080e-01
-1.937333333333333407e-01
-1.209999999999999826e-01
-2.169999999999998042e-01
-2.349333333333332996e-01
-1.153333333333332461e-01
-1.676666666666666305e-01
-4.286666666666665848e-01
-4.179333333333331013e-01
-2.952666666666666218e-01
-4.634666666666664159e-01
-5.056666666666665977e-01
-1.995333333333332848e-01
-2.661999999999999922e-01
-5.834666666666664669e-01
-2.746666666666665590e-01
-5.811999999999997168e-01
-2.625999999999998336e-01
-4.898666666666663394e-01
-2.551333333333333786e-01
-2.398666666666665614e-01
-3.705999999999998740e-01
-2.895999999999998020e-01
-5.817999999999998728e-01
-4.051999999999998381e-01
-4.681333333333332347e-01
-6.029333333333330991e-01
-5.092666666666664232e-01
-7.294666666666664856e-01
-8.649333333333324436e-01
-4.580666666666664555e-01
-6.606666666666662913e-01
-4.377999999999999670e-01
-6.123999999999997224e-01
-4.975333333333329944e-01
-6.234666666666660584e-01
-6.529999999999996918e-01
-5.501999999999998003e-01
-3.918666666666664744e-01
-3.999999999999999112e-01
-2.271999999999999575e-01
-4.197333333333330141e-01
-6.096666666666663570e-01
-3.083333333333332371e-01
-3.795999999999997154e-01
-3.543333333333332225e-01
-3.637999999999999012e-01
-4.973333333333329609e-01
-3.809333333333331240e-01
-4.167999999999998373e-01
-4.305999999999998717e-01
-7.615333333333328403e-01
-3.169333333333331226e-01
-2.610666666666665026e-01
-2.904666666666665398e-01
-3.691999999999998061e-01
-3.344666666666664678e-01
-4.553999999999996384e-01
-6.690666666666658102e-01
-3.772666666666660285e-01
-5.713333333333325825e-01
-6.565999999999992953e-01
-3.557333333333327352e-01
-3.689333333333325027e-01
-5.195333333333327364e-01
-2.786666666666661185e-01
-2.887999999999993905e-01
-3.843999999999992423e-01
-2.760666666666661273e-01
-3.105999999999995431e-01
-6.350666666666658911e-01
-3.007999999999995122e-01
-5.306666666666567250e-02
1.315333333333340571e-01
-1.939999999999992841e-01
7.120000000000105411e-02
-3.946666666666596990e-02
7.733333333334213751e-03
-1.710666666666660896e-01
-3.619333333333326630e-01
-2.823333333333328254e-01
-4.979999999999907417e-02
2.886666666666754325e-02
-1.110666666666659391e-01
-6.197333333333322480e-01
-4.195333333333326475e-01
-4.933999999999994501e-01
-2.269333333333324876e-01
-1.321333333333323534e-01
-3.197999999999993070e-01
-5.325999999999992962e-01
-2.881999999999993456e-01
-3.402666666666657180e-01
-1.105333333333323870e-01
-1.763333333333326203e-01
1.926666666666753541e-02
2.760000000000087730e-02
-2.757999999999991014e-01
-1.866666666666662588e-01
-5.279333333333321443e-01
-3.660666666666656521e-01
-3.259333333333323535e-01
-4.277333333333326326e-01
-3.386666666666580255e-02
5.213333333333460690e-02
-3.085999999999987087e-01
-6.663999999999987711e-01
-3.545333333333322567e-01
-3.018666666666652287e-01
-6.995333333333320081e-01
-3.107333333333321956e-01
8.146666666666760315e-02
-2.967333333333325718e-01
-8.713333333333295183e-02
-5.280666666666661291e-01
-2.002666666666657880e-01
-2.855999999999990768e-01
-2.853999999999995429e-01
6.340000000000087232e-02
1.858666666666678458e-01
-7.573333333333326367e-01
-3.726666666666656469e-01
-4.287333333333323560e-01
-3.787999999999991929e-01
-5.180666666666661202e-01
-6.257999999999993568e-01
-7.696666666666654999e-01
-4.742666666666658926e-01
-5.557333333333324132e-01
-7.105333333333324619e-01
9.733333333333957921e-03
-6.623333333333326634e-01
-6.414666666666657413e-01
-3.437333333333328356e-01
-5.118666666666659149e-01
-6.763999999999987800e-01
-6.911999999999989264e-01
-4.825999999999993628e-01
-3.249333333333329077e-01
-1.535999999999989873e-01
-7.534666666666656187e-01
-3.873333333333320860e-01
-3.328666666666661444e-01
-7.437999999999987955e-01
-7.566666666666655994e-01
-6.357333333333320402e-01
-6.403333333333321997e-01
-6.477999999999987102e-01
