-9.868666666666654486e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
-9.999999999999985567e-01
